feature,dataset,provider,prompt_style,rf_importance,shap_importance,auroc,n_samples,n_positive,n_negative
author_gender,twitter,openai,general,0.030564443114723533,0.012870627540094095,0.8374742777777778,10000,1000,9000
author_political_leaning,twitter,openai,general,0.047038824008861294,0.02562925593606059,0.8374742777777778,10000,1000,9000
author_is_minority,twitter,openai,general,0.01227337623651951,0.01239369632640976,0.8374742777777778,10000,1000,9000
text_length,twitter,openai,general,0.19905047020612596,0.10650221765653167,0.8374742777777778,10000,1000,9000
avg_word_length,twitter,openai,general,0.10379788312762706,0.028533474800745626,0.8374742777777778,10000,1000,9000
sentiment_polarity,twitter,openai,general,0.10680925509388683,0.03281963338472198,0.8374742777777778,10000,1000,9000
sentiment_subjectivity,twitter,openai,general,0.0990160869844626,0.02657299682801459,0.8374742777777778,10000,1000,9000
has_emoji,twitter,openai,general,0.011887090349228302,0.004627202869022016,0.8374742777777778,10000,1000,9000
has_hashtag,twitter,openai,general,0.005869516671110335,0.0014350114042366844,0.8374742777777778,10000,1000,9000
has_mention,twitter,openai,general,0.0,0.0,0.8374742777777778,10000,1000,9000
has_url,twitter,openai,general,0.02004836711252999,0.015285307236240827,0.8374742777777778,10000,1000,9000
polarization_score,twitter,openai,general,0.05356025082843411,0.03752075655294779,0.8374742777777778,10000,1000,9000
controversy_level,twitter,openai,general,0.010413311409370851,0.0047458693383763476,0.8374742777777778,10000,1000,9000
primary_topic,twitter,openai,general,0.05512225830482292,0.042026990033693076,0.8374742777777778,10000,1000,9000
toxicity,twitter,openai,general,0.12987192592714183,0.03232616653782446,0.8374742777777778,10000,1000,9000
severe_toxicity,twitter,openai,general,0.11467694062515506,0.029939437511356706,0.8374742777777778,10000,1000,9000
author_gender,twitter,openai,popular,0.033341292328563255,0.016187302836510303,0.8414007777777777,10000,1000,9000
author_political_leaning,twitter,openai,popular,0.04815411797914887,0.018887745896132107,0.8414007777777777,10000,1000,9000
author_is_minority,twitter,openai,popular,0.012474237091694438,0.007566994160201823,0.8414007777777777,10000,1000,9000
text_length,twitter,openai,popular,0.15260628524485673,0.06363127233060656,0.8414007777777777,10000,1000,9000
avg_word_length,twitter,openai,popular,0.12236426523381146,0.029772373599744634,0.8414007777777777,10000,1000,9000
sentiment_polarity,twitter,openai,popular,0.13570933586489356,0.04864535163794678,0.8414007777777777,10000,1000,9000
sentiment_subjectivity,twitter,openai,popular,0.10872995562949289,0.02378453726520413,0.8414007777777777,10000,1000,9000
has_emoji,twitter,openai,popular,0.023886126517706455,0.01481103988568217,0.8414007777777777,10000,1000,9000
has_hashtag,twitter,openai,popular,0.007011328969639418,0.0020088066236423775,0.8414007777777777,10000,1000,9000
has_mention,twitter,openai,popular,0.0,0.0,0.8414007777777777,10000,1000,9000
has_url,twitter,openai,popular,0.011865740161900054,0.00985759022664577,0.8414007777777777,10000,1000,9000
polarization_score,twitter,openai,popular,0.03696245137812133,0.019476726181724264,0.8414007777777777,10000,1000,9000
controversy_level,twitter,openai,popular,0.009050060740990313,0.003904852096883883,0.8414007777777777,10000,1000,9000
primary_topic,twitter,openai,popular,0.05153265702532335,0.029032571496009518,0.8414007777777777,10000,1000,9000
toxicity,twitter,openai,popular,0.1172295259141854,0.02153947169290646,0.8414007777777777,10000,1000,9000
severe_toxicity,twitter,openai,popular,0.12908261991967238,0.02651781698890885,0.8414007777777777,10000,1000,9000
author_gender,twitter,openai,engaging,0.02771401609221065,0.010194562726181992,0.8284027222222221,10000,1000,9000
author_political_leaning,twitter,openai,engaging,0.047245871691651446,0.028905949225416568,0.8284027222222221,10000,1000,9000
author_is_minority,twitter,openai,engaging,0.009945442212540517,0.006299767739072819,0.8284027222222221,10000,1000,9000
text_length,twitter,openai,engaging,0.20390126625837585,0.10570510793351554,0.8284027222222221,10000,1000,9000
avg_word_length,twitter,openai,engaging,0.1037763285581344,0.029158318754906792,0.8284027222222221,10000,1000,9000
sentiment_polarity,twitter,openai,engaging,0.1046359386439081,0.0322349115031323,0.8284027222222221,10000,1000,9000
sentiment_subjectivity,twitter,openai,engaging,0.09921953138785115,0.02810605623789637,0.8284027222222221,10000,1000,9000
has_emoji,twitter,openai,engaging,0.013309422212988926,0.007084834832200135,0.8284027222222221,10000,1000,9000
has_hashtag,twitter,openai,engaging,0.006956850838299454,0.0022838780316988463,0.8284027222222221,10000,1000,9000
has_mention,twitter,openai,engaging,0.0,0.0,0.8284027222222221,10000,1000,9000
has_url,twitter,openai,engaging,0.011117956658241796,0.005833236952184145,0.8284027222222221,10000,1000,9000
polarization_score,twitter,openai,engaging,0.07292354125299985,0.04769148647026075,0.8284027222222221,10000,1000,9000
controversy_level,twitter,openai,engaging,0.008266778894240592,0.0030006449351666718,0.8284027222222221,10000,1000,9000
primary_topic,twitter,openai,engaging,0.06284854937333934,0.04782896650790825,0.8284027222222221,10000,1000,9000
toxicity,twitter,openai,engaging,0.11330545609475193,0.03259953981092785,0.8284027222222221,10000,1000,9000
severe_toxicity,twitter,openai,engaging,0.11483304983046608,0.033775009085668814,0.8284027222222221,10000,1000,9000
author_gender,twitter,openai,informative,0.01766923117695728,0.009548735420185602,0.8835398524220179,10000,998,9002
author_political_leaning,twitter,openai,informative,0.042864500098141904,0.04286864753457576,0.8835398524220179,10000,998,9002
author_is_minority,twitter,openai,informative,0.007915597956234137,0.009553273804277812,0.8835398524220179,10000,998,9002
text_length,twitter,openai,informative,0.33219454698229395,0.22083939993527985,0.8835398524220179,10000,998,9002
avg_word_length,twitter,openai,informative,0.12730614330527,0.08820480384627612,0.8835398524220179,10000,998,9002
sentiment_polarity,twitter,openai,informative,0.06396082534966802,0.021233432687641246,0.8835398524220179,10000,998,9002
sentiment_subjectivity,twitter,openai,informative,0.09453658834338512,0.047604921257510785,0.8835398524220179,10000,998,9002
has_emoji,twitter,openai,informative,0.011658281379999977,0.01510923260691959,0.8835398524220179,10000,998,9002
has_hashtag,twitter,openai,informative,0.0021824015860639773,0.0008514847296395155,0.8835398524220179,10000,998,9002
has_mention,twitter,openai,informative,0.0,0.0,0.8835398524220179,10000,998,9002
has_url,twitter,openai,informative,0.015164391495803066,0.015639326602566776,0.8835398524220179,10000,998,9002
polarization_score,twitter,openai,informative,0.04460530556901988,0.03146665489152342,0.8835398524220179,10000,998,9002
controversy_level,twitter,openai,informative,0.007208368231171254,0.004328533625791419,0.8835398524220179,10000,998,9002
primary_topic,twitter,openai,informative,0.05605829784926929,0.05151512424030308,0.8835398524220179,10000,998,9002
toxicity,twitter,openai,informative,0.09613334755394613,0.05440103596165759,0.8835398524220179,10000,998,9002
severe_toxicity,twitter,openai,informative,0.08054217312277626,0.0297709657905825,0.8835398524220179,10000,998,9002
author_gender,twitter,openai,controversial,0.016176497402156934,0.013028062017655436,0.8856804444444445,10000,1000,9000
author_political_leaning,twitter,openai,controversial,0.04685701939831106,0.050254425367965705,0.8856804444444445,10000,1000,9000
author_is_minority,twitter,openai,controversial,0.008870741518932317,0.010693549759290537,0.8856804444444445,10000,1000,9000
text_length,twitter,openai,controversial,0.30624732788829956,0.22377663484457633,0.8856804444444445,10000,1000,9000
avg_word_length,twitter,openai,controversial,0.09041890462432789,0.06165939537508121,0.8856804444444445,10000,1000,9000
sentiment_polarity,twitter,openai,controversial,0.09087673420079133,0.05453245833823234,0.8856804444444445,10000,1000,9000
sentiment_subjectivity,twitter,openai,controversial,0.07834495478548802,0.04249497799642908,0.8856804444444445,10000,1000,9000
has_emoji,twitter,openai,controversial,0.010885629110046336,0.01440583624324783,0.8856804444444445,10000,1000,9000
has_hashtag,twitter,openai,controversial,0.002959412613945298,0.0014213099319365697,0.8856804444444445,10000,1000,9000
has_mention,twitter,openai,controversial,0.0,0.0,0.8856804444444445,10000,1000,9000
has_url,twitter,openai,controversial,0.004867240092214978,0.0028957759255707808,0.8856804444444445,10000,1000,9000
polarization_score,twitter,openai,controversial,0.11394329876426404,0.08392558084095113,0.8856804444444445,10000,1000,9000
controversy_level,twitter,openai,controversial,0.01972929151555932,0.013609633609641719,0.8856804444444445,10000,1000,9000
primary_topic,twitter,openai,controversial,0.06772344828718274,0.07220720862139307,0.8856804444444445,10000,1000,9000
toxicity,twitter,openai,controversial,0.0739011377039001,0.03121855714173121,0.8856804444444445,10000,1000,9000
severe_toxicity,twitter,openai,controversial,0.06819836209458022,0.03175509795050642,0.8856804444444445,10000,1000,9000
author_gender,twitter,openai,neutral,0.016617447867378867,0.011561504181654587,0.8799241970556269,10000,999,9001
author_political_leaning,twitter,openai,neutral,0.03494767435840328,0.033466449464709724,0.8799241970556269,10000,999,9001
author_is_minority,twitter,openai,neutral,0.010806337605795899,0.018114697069662213,0.8799241970556269,10000,999,9001
text_length,twitter,openai,neutral,0.2995852787638628,0.22478032763276667,0.8799241970556269,10000,999,9001
avg_word_length,twitter,openai,neutral,0.08741386200762051,0.05627580975931759,0.8799241970556269,10000,999,9001
sentiment_polarity,twitter,openai,neutral,0.10726709626883636,0.06513855471941223,0.8799241970556269,10000,999,9001
sentiment_subjectivity,twitter,openai,neutral,0.0777788991202935,0.03982729418607667,0.8799241970556269,10000,999,9001
has_emoji,twitter,openai,neutral,0.00706904385197661,0.005205706922217869,0.8799241970556269,10000,999,9001
has_hashtag,twitter,openai,neutral,0.0020033309706147654,0.0007998246540377063,0.8799241970556269,10000,999,9001
has_mention,twitter,openai,neutral,0.0,0.0,0.8799241970556269,10000,999,9001
has_url,twitter,openai,neutral,0.006808910832363555,0.0037343268965214964,0.8799241970556269,10000,999,9001
polarization_score,twitter,openai,neutral,0.10932762129479599,0.08231426166077488,0.8799241970556269,10000,999,9001
controversy_level,twitter,openai,neutral,0.01559173779221736,0.008811325105740434,0.8799241970556269,10000,999,9001
primary_topic,twitter,openai,neutral,0.0743596643200034,0.07224190420147682,0.8799241970556269,10000,999,9001
toxicity,twitter,openai,neutral,0.073831270484376,0.032962291327159374,0.8799241970556269,10000,999,9001
severe_toxicity,twitter,openai,neutral,0.07659182446146104,0.040520915966528195,0.8799241970556269,10000,999,9001
author_gender,twitter,anthropic,general,0.028178970021921004,0.049035124210030014,0.9203601028566094,10000,997,9003
author_political_leaning,twitter,anthropic,general,0.047038388000052105,0.0693239821368157,0.9203601028566094,10000,997,9003
author_is_minority,twitter,anthropic,general,0.006255749031241158,0.007407914935760393,0.9203601028566094,10000,997,9003
text_length,twitter,anthropic,general,0.35339114254141024,0.2918307633604413,0.9203601028566094,10000,997,9003
avg_word_length,twitter,anthropic,general,0.09961901631641756,0.06762330750020284,0.9203601028566094,10000,997,9003
sentiment_polarity,twitter,anthropic,general,0.06353434222057362,0.03601796655470402,0.9203601028566094,10000,997,9003
sentiment_subjectivity,twitter,anthropic,general,0.09559321737895073,0.06250898546786761,0.9203601028566094,10000,997,9003
has_emoji,twitter,anthropic,general,0.006956575711226261,0.008857709963746638,0.9203601028566094,10000,997,9003
has_hashtag,twitter,anthropic,general,0.0008982450800917298,0.0004921587488649235,0.9203601028566094,10000,997,9003
has_mention,twitter,anthropic,general,0.0,0.0,0.9203601028566094,10000,997,9003
has_url,twitter,anthropic,general,0.009067169637204673,0.011089024603715044,0.9203601028566094,10000,997,9003
polarization_score,twitter,anthropic,general,0.014299555314211955,0.015797544850233526,0.9203601028566094,10000,997,9003
controversy_level,twitter,anthropic,general,0.003113739739566041,0.0019726019890618516,0.9203601028566094,10000,997,9003
primary_topic,twitter,anthropic,general,0.09733123247427809,0.09996410833244875,0.9203601028566094,10000,997,9003
toxicity,twitter,anthropic,general,0.09753679878374495,0.05428419671102258,0.9203601028566094,10000,997,9003
severe_toxicity,twitter,anthropic,general,0.07718585774910992,0.043925003752382175,0.9203601028566094,10000,997,9003
author_gender,twitter,anthropic,popular,0.03651597103767835,0.03714327124276008,0.8839134101327191,10000,999,9001
author_political_leaning,twitter,anthropic,popular,0.07391250200298569,0.08051788866952263,0.8839134101327191,10000,999,9001
author_is_minority,twitter,anthropic,popular,0.00981635736753325,0.005464938925008241,0.8839134101327191,10000,999,9001
text_length,twitter,anthropic,popular,0.16313569151299376,0.10081700170278211,0.8839134101327191,10000,999,9001
avg_word_length,twitter,anthropic,popular,0.11326999625842919,0.030711823264072395,0.8839134101327191,10000,999,9001
sentiment_polarity,twitter,anthropic,popular,0.11504819604733792,0.05334624670945888,0.8839134101327191,10000,999,9001
sentiment_subjectivity,twitter,anthropic,popular,0.10097843906681633,0.030539672034115,0.8839134101327191,10000,999,9001
has_emoji,twitter,anthropic,popular,0.03621994184553415,0.035886681540712936,0.8839134101327191,10000,999,9001
has_hashtag,twitter,anthropic,popular,0.003012389747478697,0.0009775014291966845,0.8839134101327191,10000,999,9001
has_mention,twitter,anthropic,popular,0.0,0.0,0.8839134101327191,10000,999,9001
has_url,twitter,anthropic,popular,0.02641085101965793,0.016949697234851666,0.8839134101327191,10000,999,9001
polarization_score,twitter,anthropic,popular,0.02991042168080572,0.02815620825416783,0.8839134101327191,10000,999,9001
controversy_level,twitter,anthropic,popular,0.004805418288326212,0.002442063248435995,0.8839134101327191,10000,999,9001
primary_topic,twitter,anthropic,popular,0.07948365222937805,0.07915926644706603,0.8839134101327191,10000,999,9001
toxicity,twitter,anthropic,popular,0.10553736434047087,0.03241978690079564,0.8839134101327191,10000,999,9001
severe_toxicity,twitter,anthropic,popular,0.10194280755457388,0.030457422918654355,0.8839134101327191,10000,999,9001
author_gender,twitter,anthropic,engaging,0.013743015782891213,0.012221612438329796,0.9232231496859418,10000,989,9011
author_political_leaning,twitter,anthropic,engaging,0.03367259677064115,0.043501445755709,0.9232231496859418,10000,989,9011
author_is_minority,twitter,anthropic,engaging,0.0060016403178939975,0.006939377418111701,0.9232231496859418,10000,989,9011
text_length,twitter,anthropic,engaging,0.2548852737740655,0.23405043363290948,0.9232231496859418,10000,989,9011
avg_word_length,twitter,anthropic,engaging,0.08060575317987796,0.0751329555932347,0.9232231496859418,10000,989,9011
sentiment_polarity,twitter,anthropic,engaging,0.087280793373153,0.05959087306436234,0.9232231496859418,10000,989,9011
sentiment_subjectivity,twitter,anthropic,engaging,0.05798264187864048,0.03089573630333825,0.9232231496859418,10000,989,9011
has_emoji,twitter,anthropic,engaging,0.007707683549505193,0.009614847352986086,0.9232231496859418,10000,989,9011
has_hashtag,twitter,anthropic,engaging,0.0014732632831037447,0.0008671872001274536,0.9232231496859418,10000,989,9011
has_mention,twitter,anthropic,engaging,0.0,0.0,0.9232231496859418,10000,989,9011
has_url,twitter,anthropic,engaging,0.004983242609610254,0.0031346043984297666,0.9232231496859418,10000,989,9011
polarization_score,twitter,anthropic,engaging,0.08932311659352131,0.08621289166380683,0.9232231496859418,10000,989,9011
controversy_level,twitter,anthropic,engaging,0.008709282633414292,0.006954185136288284,0.9232231496859418,10000,989,9011
primary_topic,twitter,anthropic,engaging,0.07884836474374984,0.08415250870409154,0.9232231496859418,10000,989,9011
toxicity,twitter,anthropic,engaging,0.1489819717133735,0.12065330158975704,0.9232231496859418,10000,989,9011
severe_toxicity,twitter,anthropic,engaging,0.12580135979655852,0.08726879686917707,0.9232231496859418,10000,989,9011
author_gender,twitter,anthropic,informative,0.013796787738670435,0.02208476850214498,0.9449719874175864,10000,988,9012
author_political_leaning,twitter,anthropic,informative,0.02547605631234856,0.036048427109345825,0.9449719874175864,10000,988,9012
author_is_minority,twitter,anthropic,informative,0.004479931628355227,0.0061645578108147515,0.9449719874175864,10000,988,9012
text_length,twitter,anthropic,informative,0.4165165599919736,0.35360499224535624,0.9449719874175864,10000,988,9012
avg_word_length,twitter,anthropic,informative,0.09917992949780059,0.09227784261262864,0.9449719874175864,10000,988,9012
sentiment_polarity,twitter,anthropic,informative,0.04545354163443391,0.026184900883118763,0.9449719874175864,10000,988,9012
sentiment_subjectivity,twitter,anthropic,informative,0.11541757806695127,0.08578468836177522,0.9449719874175864,10000,988,9012
has_emoji,twitter,anthropic,informative,0.02026198903043794,0.036389768660536295,0.9449719874175864,10000,988,9012
has_hashtag,twitter,anthropic,informative,0.0012496932608540737,0.0011329268886675517,0.9449719874175864,10000,988,9012
has_mention,twitter,anthropic,informative,0.0,0.0,0.9449719874175864,10000,988,9012
has_url,twitter,anthropic,informative,0.0037858631703075263,0.006485704046246863,0.9449719874175864,10000,988,9012
polarization_score,twitter,anthropic,informative,0.010062204831636442,0.007850815894967035,0.9449719874175864,10000,988,9012
controversy_level,twitter,anthropic,informative,0.0035940926416855494,0.0031773723128261976,0.9449719874175864,10000,988,9012
primary_topic,twitter,anthropic,informative,0.06455901012276985,0.06986267944091229,0.9449719874175864,10000,988,9012
toxicity,twitter,anthropic,informative,0.09875698352718368,0.07962079870164254,0.9449719874175864,10000,988,9012
severe_toxicity,twitter,anthropic,informative,0.07740977854459137,0.05695043596067942,0.9449719874175864,10000,988,9012
author_gender,twitter,anthropic,controversial,0.009944817859001438,0.01108401355905157,0.9472865555555555,10000,1000,9000
author_political_leaning,twitter,anthropic,controversial,0.03845726856353528,0.059938421715166224,0.9472865555555555,10000,1000,9000
author_is_minority,twitter,anthropic,controversial,0.003144035121352892,0.002459408543135113,0.9472865555555555,10000,1000,9000
text_length,twitter,anthropic,controversial,0.40615999890876153,0.36495830287795006,0.9472865555555555,10000,1000,9000
avg_word_length,twitter,anthropic,controversial,0.1126179492162435,0.11117719323733383,0.9472865555555555,10000,1000,9000
sentiment_polarity,twitter,anthropic,controversial,0.053621909632520004,0.044943500575967854,0.9472865555555555,10000,1000,9000
sentiment_subjectivity,twitter,anthropic,controversial,0.09171560037991869,0.07583853312988234,0.9472865555555555,10000,1000,9000
has_emoji,twitter,anthropic,controversial,0.012494866963551893,0.024382509920748266,0.9472865555555555,10000,1000,9000
has_hashtag,twitter,anthropic,controversial,0.006189074279818514,0.006897303722650273,0.9472865555555555,10000,1000,9000
has_mention,twitter,anthropic,controversial,0.0,0.0,0.9472865555555555,10000,1000,9000
has_url,twitter,anthropic,controversial,0.008353657180711146,0.01925174353537802,0.9472865555555555,10000,1000,9000
polarization_score,twitter,anthropic,controversial,0.08132219876001581,0.07471607983919229,0.9472865555555555,10000,1000,9000
controversy_level,twitter,anthropic,controversial,0.015324461717280951,0.016022657620367003,0.9472865555555555,10000,1000,9000
primary_topic,twitter,anthropic,controversial,0.08746649603617875,0.09704819614434282,0.9472865555555555,10000,1000,9000
toxicity,twitter,anthropic,controversial,0.040624089556441284,0.022013948838482924,0.9472865555555555,10000,1000,9000
severe_toxicity,twitter,anthropic,controversial,0.03256357582466832,0.01759295303463984,0.9472865555555555,10000,1000,9000
author_gender,twitter,anthropic,neutral,0.01040897241163527,0.014207505477633763,0.9356520168652154,10000,999,9001
author_political_leaning,twitter,anthropic,neutral,0.016559350121505594,0.023595431984177944,0.9356520168652154,10000,999,9001
author_is_minority,twitter,anthropic,neutral,0.0027426435452851576,0.0034213848185449193,0.9356520168652154,10000,999,9001
text_length,twitter,anthropic,neutral,0.49190316833103936,0.41902271157890664,0.9356520168652154,10000,999,9001
avg_word_length,twitter,anthropic,neutral,0.09266787405068833,0.08764297323209369,0.9356520168652154,10000,999,9001
sentiment_polarity,twitter,anthropic,neutral,0.03789992820487986,0.026399830853079148,0.9356520168652154,10000,999,9001
sentiment_subjectivity,twitter,anthropic,neutral,0.09500334858042317,0.07445516786277298,0.9356520168652154,10000,999,9001
has_emoji,twitter,anthropic,neutral,0.013060514365475616,0.02806483328600152,0.9356520168652154,10000,999,9001
has_hashtag,twitter,anthropic,neutral,0.0017901001422935283,0.0010852647561110584,0.9356520168652154,10000,999,9001
has_mention,twitter,anthropic,neutral,0.0,0.0,0.9356520168652154,10000,999,9001
has_url,twitter,anthropic,neutral,0.00421542706471536,0.0067954992763013975,0.9356520168652154,10000,999,9001
polarization_score,twitter,anthropic,neutral,0.04086978922421424,0.04025109995072601,0.9356520168652154,10000,999,9001
controversy_level,twitter,anthropic,neutral,0.01024536400076554,0.012179970891410478,0.9356520168652154,10000,999,9001
primary_topic,twitter,anthropic,neutral,0.07906730234209648,0.08490923973890115,0.9356520168652154,10000,999,9001
toxicity,twitter,anthropic,neutral,0.05724225068759964,0.052557406721768576,0.9356520168652154,10000,999,9001
severe_toxicity,twitter,anthropic,neutral,0.04632396692738274,0.027237432239069725,0.9356520168652154,10000,999,9001
author_gender,twitter,gemini,general,0.02847859155806739,0.012136085840733996,0.8652371495521907,10000,977,9023
author_political_leaning,twitter,gemini,general,0.054819508602852535,0.04275126464734398,0.8652371495521907,10000,977,9023
author_is_minority,twitter,gemini,general,0.013948371021051422,0.010611201409344816,0.8652371495521907,10000,977,9023
text_length,twitter,gemini,general,0.12647377724913278,0.05353020673181661,0.8652371495521907,10000,977,9023
avg_word_length,twitter,gemini,general,0.12425835500511721,0.053150077268540305,0.8652371495521907,10000,977,9023
sentiment_polarity,twitter,gemini,general,0.12141949561057368,0.053380143063343266,0.8652371495521907,10000,977,9023
sentiment_subjectivity,twitter,gemini,general,0.08445612235564887,0.02056976084825586,0.8652371495521907,10000,977,9023
has_emoji,twitter,gemini,general,0.009002825484805304,0.0030204821791858243,0.8652371495521907,10000,977,9023
has_hashtag,twitter,gemini,general,0.011705494113845463,0.005512235577096399,0.8652371495521907,10000,977,9023
has_mention,twitter,gemini,general,0.0,0.0,0.8652371495521907,10000,977,9023
has_url,twitter,gemini,general,0.04666949307189808,0.04707036927411891,0.8652371495521907,10000,977,9023
polarization_score,twitter,gemini,general,0.020054086429835884,0.007870857823341305,0.8652371495521907,10000,977,9023
controversy_level,twitter,gemini,general,0.005561753685893039,0.0018714800271939537,0.8652371495521907,10000,977,9023
primary_topic,twitter,gemini,general,0.038906822576596854,0.03215646019235382,0.8652371495521907,10000,977,9023
toxicity,twitter,gemini,general,0.16378790720472164,0.06278232334411316,0.8652371495521907,10000,977,9023
severe_toxicity,twitter,gemini,general,0.15045739602996003,0.0505704854375818,0.8652371495521907,10000,977,9023
author_gender,twitter,gemini,popular,0.032352649072718925,0.022468651190712938,0.8629698759110525,10000,935,9065
author_political_leaning,twitter,gemini,popular,0.047023375243532436,0.018306402580964425,0.8629698759110525,10000,935,9065
author_is_minority,twitter,gemini,popular,0.00979834320204498,0.005028081953132226,0.8629698759110525,10000,935,9065
text_length,twitter,gemini,popular,0.12778121596828926,0.0417627894995759,0.8629698759110525,10000,935,9065
avg_word_length,twitter,gemini,popular,0.14984959404363205,0.047592050629659904,0.8629698759110525,10000,935,9065
sentiment_polarity,twitter,gemini,popular,0.11780090183024267,0.04541672576194133,0.8629698759110525,10000,935,9065
