feature,dataset,provider,prompt_style,rf_importance,shap_importance,auroc,n_samples,n_positive,n_negative
sentiment_subjectivity,twitter,gemini,popular,0.11755887656023205,0.037824691339620714,0.8629698759110525,10000,935,9065
has_emoji,twitter,gemini,popular,0.03222472627613654,0.020765041578908815,0.8629698759110525,10000,935,9065
has_hashtag,twitter,gemini,popular,0.008681764978965239,0.003419099677586393,0.8629698759110525,10000,935,9065
has_mention,twitter,gemini,popular,0.0,0.0,0.8629698759110525,10000,935,9065
has_url,twitter,gemini,popular,0.022301502545925903,0.01990190679668568,0.8629698759110525,10000,935,9065
polarization_score,twitter,gemini,popular,0.017167670711040584,0.005714650068588913,0.8629698759110525,10000,935,9065
controversy_level,twitter,gemini,popular,0.008027910015799278,0.004823896960600946,0.8629698759110525,10000,935,9065
primary_topic,twitter,gemini,popular,0.04464289744572891,0.022645524422165098,0.8629698759110525,10000,935,9065
toxicity,twitter,gemini,popular,0.14264228371672796,0.059882675405747515,0.8629698759110525,10000,935,9065
severe_toxicity,twitter,gemini,popular,0.1221462883889834,0.030617836933660127,0.8629698759110525,10000,935,9065
author_gender,twitter,gemini,engaging,0.01821321819944236,0.008712387768920575,0.8784679026133573,10000,925,9075
author_political_leaning,twitter,gemini,engaging,0.04372559111250412,0.04370262690035957,0.8784679026133573,10000,925,9075
author_is_minority,twitter,gemini,engaging,0.0075302203446743,0.0042845980600575515,0.8784679026133573,10000,925,9075
text_length,twitter,gemini,engaging,0.19783740235894742,0.13648270829043452,0.8784679026133573,10000,925,9075
avg_word_length,twitter,gemini,engaging,0.08573737419963791,0.0438475938166871,0.8784679026133573,10000,925,9075
sentiment_polarity,twitter,gemini,engaging,0.10574063944105662,0.0488816532758667,0.8784679026133573,10000,925,9075
sentiment_subjectivity,twitter,gemini,engaging,0.07982248763855478,0.031275357622860045,0.8784679026133573,10000,925,9075
has_emoji,twitter,gemini,engaging,0.007108504417006863,0.007216080420716124,0.8784679026133573,10000,925,9075
has_hashtag,twitter,gemini,engaging,0.004758534141638306,0.0026033447380053518,0.8784679026133573,10000,925,9075
has_mention,twitter,gemini,engaging,0.0,0.0,0.8784679026133573,10000,925,9075
has_url,twitter,gemini,engaging,0.008143950674178335,0.009089810777585179,0.8784679026133573,10000,925,9075
polarization_score,twitter,gemini,engaging,0.07624986500060198,0.05879266860117256,0.8784679026133573,10000,925,9075
controversy_level,twitter,gemini,engaging,0.011479402713361748,0.006383783169600762,0.8784679026133573,10000,925,9075
primary_topic,twitter,gemini,engaging,0.04487695492095671,0.03599628460885288,0.8784679026133573,10000,925,9075
toxicity,twitter,gemini,engaging,0.14167579845640282,0.06748262112487097,0.8784679026133573,10000,925,9075
severe_toxicity,twitter,gemini,engaging,0.16710005638103598,0.08975562042827166,0.8784679026133573,10000,925,9075
author_gender,twitter,gemini,informative,0.010330132231970301,0.011987660598964809,0.9361758861497176,10000,983,9017
author_political_leaning,twitter,gemini,informative,0.0301299619297631,0.03834114481835461,0.9361758861497176,10000,983,9017
author_is_minority,twitter,gemini,informative,0.003981864950757105,0.005462882834075481,0.9361758861497176,10000,983,9017
text_length,twitter,gemini,informative,0.4433769442242224,0.3755480946352272,0.9361758861497176,10000,983,9017
avg_word_length,twitter,gemini,informative,0.10507541218203399,0.10296557312698457,0.9361758861497176,10000,983,9017
sentiment_polarity,twitter,gemini,informative,0.04702009370953263,0.022442743850047506,0.9361758861497176,10000,983,9017
sentiment_subjectivity,twitter,gemini,informative,0.10143442851632911,0.07017446324911977,0.9361758861497176,10000,983,9017
has_emoji,twitter,gemini,informative,0.011886889840726686,0.022806531190416666,0.9361758861497176,10000,983,9017
has_hashtag,twitter,gemini,informative,0.001956874633921931,0.0008902663928975509,0.9361758861497176,10000,983,9017
has_mention,twitter,gemini,informative,0.0,0.0,0.9361758861497176,10000,983,9017
has_url,twitter,gemini,informative,0.013391949555778855,0.027170883491957076,0.9361758861497176,10000,983,9017
polarization_score,twitter,gemini,informative,0.01581674138345911,0.013578827218823454,0.9361758861497176,10000,983,9017
controversy_level,twitter,gemini,informative,0.003828635933990736,0.0037391653862566985,0.9361758861497176,10000,983,9017
primary_topic,twitter,gemini,informative,0.04209826706747876,0.04728150734489452,0.9361758861497176,10000,983,9017
toxicity,twitter,gemini,informative,0.09482558140381975,0.07884170577603161,0.9361758861497176,10000,983,9017
severe_toxicity,twitter,gemini,informative,0.07484622243621551,0.05194456562169483,0.9361758861497176,10000,983,9017
author_gender,twitter,gemini,controversial,0.01432903380441191,0.01537989199870798,0.9278298607353863,10000,984,9016
author_political_leaning,twitter,gemini,controversial,0.054300608338161305,0.0744474567873422,0.9278298607353863,10000,984,9016
author_is_minority,twitter,gemini,controversial,0.004351302182054817,0.003361344311834379,0.9278298607353863,10000,984,9016
text_length,twitter,gemini,controversial,0.33379599884652067,0.2795682599031214,0.9278298607353863,10000,984,9016
avg_word_length,twitter,gemini,controversial,0.08717236294958547,0.08082827632230288,0.9278298607353863,10000,984,9016
sentiment_polarity,twitter,gemini,controversial,0.07145143164179045,0.04929433567548301,0.9278298607353863,10000,984,9016
sentiment_subjectivity,twitter,gemini,controversial,0.05691364674313132,0.0377799562633557,0.9278298607353863,10000,984,9016
has_emoji,twitter,gemini,controversial,0.005923603763745916,0.008542686441008264,0.9278298607353863,10000,984,9016
has_hashtag,twitter,gemini,controversial,0.0019740587782567415,0.0014466746746080094,0.9278298607353863,10000,984,9016
has_mention,twitter,gemini,controversial,0.0,0.0,0.9278298607353863,10000,984,9016
has_url,twitter,gemini,controversial,0.003659808107710818,0.0033583922362030293,0.9278298607353863,10000,984,9016
polarization_score,twitter,gemini,controversial,0.12228437779886009,0.10594890168046575,0.9278298607353863,10000,984,9016
controversy_level,twitter,gemini,controversial,0.016477193959512335,0.014878599112601464,0.9278298607353863,10000,984,9016
primary_topic,twitter,gemini,controversial,0.07829899746582522,0.08502879584904982,0.9278298607353863,10000,984,9016
toxicity,twitter,gemini,controversial,0.08140055291687634,0.07264669999188944,0.9278298607353863,10000,984,9016
severe_toxicity,twitter,gemini,controversial,0.06766702270355658,0.05364276147321033,0.9278298607353863,10000,984,9016
author_gender,twitter,gemini,neutral,0.010096565618662501,0.009602864447202883,0.9307697617007338,10000,987,9013
author_political_leaning,twitter,gemini,neutral,0.03615386837508884,0.055647307489673434,0.9307697617007338,10000,987,9013
author_is_minority,twitter,gemini,neutral,0.0030558019448657346,0.0036412178772059207,0.9307697617007338,10000,987,9013
text_length,twitter,gemini,neutral,0.3716422793534418,0.3155472202483054,0.9307697617007338,10000,987,9013
avg_word_length,twitter,gemini,neutral,0.07618915485480234,0.07645396492444695,0.9307697617007338,10000,987,9013
sentiment_polarity,twitter,gemini,neutral,0.08292471906472633,0.06626496042810875,0.9307697617007338,10000,987,9013
sentiment_subjectivity,twitter,gemini,neutral,0.07157502410361821,0.05139743253008281,0.9307697617007338,10000,987,9013
has_emoji,twitter,gemini,neutral,0.003058048927174995,0.0024529473858771033,0.9307697617007338,10000,987,9013
has_hashtag,twitter,gemini,neutral,0.0012003790027323535,0.0007627451656485497,0.9307697617007338,10000,987,9013
has_mention,twitter,gemini,neutral,0.0,0.0,0.9307697617007338,10000,987,9013
has_url,twitter,gemini,neutral,0.0053699282858431585,0.006158311124899229,0.9307697617007338,10000,987,9013
polarization_score,twitter,gemini,neutral,0.12058591526868363,0.1030002958619303,0.9307697617007338,10000,987,9013
controversy_level,twitter,gemini,neutral,0.010782849017846046,0.0106744018613739,0.9307697617007338,10000,987,9013
primary_topic,twitter,gemini,neutral,0.05399740479273184,0.06039876652315244,0.9307697617007338,10000,987,9013
toxicity,twitter,gemini,neutral,0.07285266437227716,0.06364671742718411,0.9307697617007338,10000,987,9013
severe_toxicity,twitter,gemini,neutral,0.08051539701750526,0.07697243325990964,0.9307697617007338,10000,987,9013
author_gender,bluesky,openai,general,0.025684715395206347,0.016299260124881938,0.813249,10000,1000,9000
author_political_leaning,bluesky,openai,general,0.031767636616970275,0.01719902995603225,0.813249,10000,1000,9000
author_is_minority,bluesky,openai,general,0.03363533479960991,0.03266049688840695,0.813249,10000,1000,9000
text_length,bluesky,openai,general,0.16698459212919017,0.07030406727449853,0.813249,10000,1000,9000
avg_word_length,bluesky,openai,general,0.11660629828380961,0.03062530472587896,0.813249,10000,1000,9000
sentiment_polarity,bluesky,openai,general,0.1069342997712863,0.020490951041169353,0.813249,10000,1000,9000
sentiment_subjectivity,bluesky,openai,general,0.11389348837669323,0.029415896740515732,0.813249,10000,1000,9000
has_emoji,bluesky,openai,general,0.006842199948105107,0.00186603700416898,0.813249,10000,1000,9000
has_hashtag,bluesky,openai,general,0.008191208283186917,0.0026572447494136197,0.813249,10000,1000,9000
has_mention,bluesky,openai,general,0.006718301854916098,0.004244917883566379,0.813249,10000,1000,9000
has_url,bluesky,openai,general,0.0,0.0,0.813249,10000,1000,9000
polarization_score,bluesky,openai,general,0.061843646197697326,0.04959343469963545,0.813249,10000,1000,9000
controversy_level,bluesky,openai,general,0.011623175758615979,0.003806784196100455,0.813249,10000,1000,9000
primary_topic,bluesky,openai,general,0.05528525780376277,0.0388225626355126,0.813249,10000,1000,9000
toxicity,bluesky,openai,general,0.13400283653903666,0.027859992010711855,0.813249,10000,1000,9000
severe_toxicity,bluesky,openai,general,0.11998700824191302,0.023865346447921616,0.813249,10000,1000,9000
author_gender,bluesky,openai,popular,0.017532563560340334,0.011373793001923281,0.8206196111111111,10000,1000,9000
author_political_leaning,bluesky,openai,popular,0.035843916548269544,0.019268188740868726,0.8206196111111111,10000,1000,9000
author_is_minority,bluesky,openai,popular,0.06446707563811109,0.05428821300540024,0.8206196111111111,10000,1000,9000
text_length,bluesky,openai,popular,0.13432206774110864,0.035569995998453605,0.8206196111111111,10000,1000,9000
avg_word_length,bluesky,openai,popular,0.11636968231739124,0.020372425778871557,0.8206196111111111,10000,1000,9000
sentiment_polarity,bluesky,openai,popular,0.10957050338551715,0.019440522402972303,0.8206196111111111,10000,1000,9000
sentiment_subjectivity,bluesky,openai,popular,0.12770239657618898,0.047496819077107046,0.8206196111111111,10000,1000,9000
has_emoji,bluesky,openai,popular,0.00876078836985724,0.002134875936622544,0.8206196111111111,10000,1000,9000
has_hashtag,bluesky,openai,popular,0.006999886696232761,0.0015319261928659809,0.8206196111111111,10000,1000,9000
has_mention,bluesky,openai,popular,0.005035648227949212,0.002408713850947126,0.8206196111111111,10000,1000,9000
has_url,bluesky,openai,popular,0.0,0.0,0.8206196111111111,10000,1000,9000
polarization_score,bluesky,openai,popular,0.05022590747033518,0.039059069461528345,0.8206196111111111,10000,1000,9000
controversy_level,bluesky,openai,popular,0.015255163092227032,0.0049621951853398415,0.8206196111111111,10000,1000,9000
primary_topic,bluesky,openai,popular,0.060023054161168356,0.036518882983517985,0.8206196111111111,10000,1000,9000
toxicity,bluesky,openai,popular,0.13322939101219375,0.029066410530491756,0.8206196111111111,10000,1000,9000
severe_toxicity,bluesky,openai,popular,0.1146619552031097,0.026869037135876576,0.8206196111111111,10000,1000,9000
author_gender,bluesky,openai,engaging,0.02649796281891294,0.01936589091043394,0.8280451321224569,10000,999,9001
author_political_leaning,bluesky,openai,engaging,0.02016211769501105,0.011782987054242026,0.8280451321224569,10000,999,9001
author_is_minority,bluesky,openai,engaging,0.051537497621251156,0.04685477964667335,0.8280451321224569,10000,999,9001
text_length,bluesky,openai,engaging,0.13586948078874395,0.052617359796172256,0.8280451321224569,10000,999,9001
avg_word_length,bluesky,openai,engaging,0.1182411268607601,0.022609612304231686,0.8280451321224569,10000,999,9001
sentiment_polarity,bluesky,openai,engaging,0.11120991419682463,0.020301522715708585,0.8280451321224569,10000,999,9001
sentiment_subjectivity,bluesky,openai,engaging,0.11181592813830235,0.03585883108881535,0.8280451321224569,10000,999,9001
has_emoji,bluesky,openai,engaging,0.012461150630356025,0.006049149127752787,0.8280451321224569,10000,999,9001
has_hashtag,bluesky,openai,engaging,0.010087915450169654,0.004952190055514629,0.8280451321224569,10000,999,9001
has_mention,bluesky,openai,engaging,0.002919542888149586,0.0017050369587067265,0.8280451321224569,10000,999,9001
has_url,bluesky,openai,engaging,0.0,0.0,0.8280451321224569,10000,999,9001
polarization_score,bluesky,openai,engaging,0.05058603244774668,0.03856256208619327,0.8280451321224569,10000,999,9001
controversy_level,bluesky,openai,engaging,0.015839079019019334,0.006760729066492308,0.8280451321224569,10000,999,9001
primary_topic,bluesky,openai,engaging,0.06499015038597314,0.04641353275274071,0.8280451321224569,10000,999,9001
toxicity,bluesky,openai,engaging,0.14985716122718884,0.05384077852105333,0.8280451321224569,10000,999,9001
severe_toxicity,bluesky,openai,engaging,0.1179249398315904,0.022905559475826256,0.8280451321224569,10000,999,9001
author_gender,bluesky,openai,informative,0.0277904016807904,0.021319082185995063,0.8375374444444446,10000,1000,9000
author_political_leaning,bluesky,openai,informative,0.019326852824683712,0.013574513744327664,0.8375374444444446,10000,1000,9000
author_is_minority,bluesky,openai,informative,0.011333678006697509,0.007916109464205217,0.8375374444444446,10000,1000,9000
text_length,bluesky,openai,informative,0.23884309339979118,0.1561284973984648,0.8375374444444446,10000,1000,9000
avg_word_length,bluesky,openai,informative,0.17671129320956133,0.08827835619629854,0.8375374444444446,10000,1000,9000
sentiment_polarity,bluesky,openai,informative,0.07623833662084165,0.01955478582367986,0.8375374444444446,10000,1000,9000
sentiment_subjectivity,bluesky,openai,informative,0.08832982534499503,0.021407098066349613,0.8375374444444446,10000,1000,9000
has_emoji,bluesky,openai,informative,0.006017898265818429,0.004499171383843478,0.8375374444444446,10000,1000,9000
has_hashtag,bluesky,openai,informative,0.0159674441191513,0.010672034145695293,0.8375374444444446,10000,1000,9000
has_mention,bluesky,openai,informative,0.002433671639421121,0.001344266628457145,0.8375374444444446,10000,1000,9000
has_url,bluesky,openai,informative,0.0,0.0,0.8375374444444446,10000,1000,9000
polarization_score,bluesky,openai,informative,0.02004374960927196,0.006121406112984868,0.8375374444444446,10000,1000,9000
controversy_level,bluesky,openai,informative,0.01226041479916316,0.010506446012777757,0.8375374444444446,10000,1000,9000
primary_topic,bluesky,openai,informative,0.032335192169548985,0.016457210679650426,0.8375374444444446,10000,1000,9000
toxicity,bluesky,openai,informative,0.14997813959047826,0.08951009315199572,0.8375374444444446,10000,1000,9000
severe_toxicity,bluesky,openai,informative,0.122390008719786,0.045778301236138755,0.8375374444444446,10000,1000,9000
author_gender,bluesky,openai,controversial,0.020191705706047728,0.015192775931792472,0.8244083333333334,10000,1000,9000
author_political_leaning,bluesky,openai,controversial,0.024560077447158896,0.01579285876372892,0.8244083333333334,10000,1000,9000
author_is_minority,bluesky,openai,controversial,0.03707345444910073,0.03504596649053934,0.8244083333333334,10000,1000,9000
text_length,bluesky,openai,controversial,0.17728655391285805,0.09465118840887682,0.8244083333333334,10000,1000,9000
avg_word_length,bluesky,openai,controversial,0.11789744055562937,0.04174409219270277,0.8244083333333334,10000,1000,9000
sentiment_polarity,bluesky,openai,controversial,0.11151510863937635,0.038014758004917576,0.8244083333333334,10000,1000,9000
sentiment_subjectivity,bluesky,openai,controversial,0.09854257977037326,0.035071019116938704,0.8244083333333334,10000,1000,9000
has_emoji,bluesky,openai,controversial,0.008818532760013693,0.00467818196208232,0.8244083333333334,10000,1000,9000
has_hashtag,bluesky,openai,controversial,0.005247458564822782,0.002276483461403541,0.8244083333333334,10000,1000,9000
has_mention,bluesky,openai,controversial,0.008063468987909609,0.005060532889465987,0.8244083333333334,10000,1000,9000
has_url,bluesky,openai,controversial,0.0,0.0,0.8244083333333334,10000,1000,9000
polarization_score,bluesky,openai,controversial,0.06848325747708266,0.05682461179832878,0.8244083333333334,10000,1000,9000
controversy_level,bluesky,openai,controversial,0.01738058371866484,0.0071461080974303155,0.8244083333333334,10000,1000,9000
primary_topic,bluesky,openai,controversial,0.061255015857826986,0.05191200879597563,0.8244083333333334,10000,1000,9000
toxicity,bluesky,openai,controversial,0.1442084378035905,0.07299712633298819,0.8244083333333334,10000,1000,9000
severe_toxicity,bluesky,openai,controversial,0.09947632434954462,0.023023015533455607,0.8244083333333334,10000,1000,9000
author_gender,bluesky,openai,neutral,0.04586930098113548,0.029587478945550506,0.8144163888888889,10000,1000,9000
author_political_leaning,bluesky,openai,neutral,0.03318180459726083,0.022104620305523424,0.8144163888888889,10000,1000,9000
author_is_minority,bluesky,openai,neutral,0.06820345774770274,0.05728077467025987,0.8144163888888889,10000,1000,9000
text_length,bluesky,openai,neutral,0.15240873393902712,0.07387698825924112,0.8144163888888889,10000,1000,9000
avg_word_length,bluesky,openai,neutral,0.09689803230120864,0.021375107966752037,0.8144163888888889,10000,1000,9000
sentiment_polarity,bluesky,openai,neutral,0.10217677633533571,0.02971021564008121,0.8144163888888889,10000,1000,9000
sentiment_subjectivity,bluesky,openai,neutral,0.10059615253176486,0.03702711796858714,0.8144163888888889,10000,1000,9000
has_emoji,bluesky,openai,neutral,0.00946697664417637,0.005192447007809575,0.8144163888888889,10000,1000,9000
has_hashtag,bluesky,openai,neutral,0.0050927400387485566,0.0013930839813541406,0.8144163888888889,10000,1000,9000
has_mention,bluesky,openai,neutral,0.004863824558999674,0.0027566314843364883,0.8144163888888889,10000,1000,9000
has_url,bluesky,openai,neutral,0.0,0.0,0.8144163888888889,10000,1000,9000
polarization_score,bluesky,openai,neutral,0.06566111179349192,0.045796859531624476,0.8144163888888889,10000,1000,9000
controversy_level,bluesky,openai,neutral,0.014069557290096533,0.004974970811610272,0.8144163888888889,10000,1000,9000
primary_topic,bluesky,openai,neutral,0.0904126349853227,0.07164479298740321,0.8144163888888889,10000,1000,9000
toxicity,bluesky,openai,neutral,0.10758258832743253,0.02856619631911132,0.8144163888888889,10000,1000,9000
severe_toxicity,bluesky,openai,neutral,0.10351630792829641,0.01934990658742987,0.8144163888888889,10000,1000,9000
author_gender,bluesky,anthropic,general,0.025834214591965127,0.01792151009061673,0.8641233040452023,10000,997,9003
author_political_leaning,bluesky,anthropic,general,0.02282516693663406,0.014807145767072403,0.8641233040452023,10000,997,9003
author_is_minority,bluesky,anthropic,general,0.02034653198530842,0.017300421654990107,0.8641233040452023,10000,997,9003
text_length,bluesky,anthropic,general,0.1494576452013807,0.06303016958089663,0.8641233040452023,10000,997,9003
avg_word_length,bluesky,anthropic,general,0.1631176575825099,0.08999737819110953,0.8641233040452023,10000,997,9003
sentiment_polarity,bluesky,anthropic,general,0.11820873535023727,0.0366792938204011,0.8641233040452023,10000,997,9003
sentiment_subjectivity,bluesky,anthropic,general,0.10657412654133086,0.02451688066100387,0.8641233040452023,10000,997,9003
has_emoji,bluesky,anthropic,general,0.00820329905369318,0.002463488193357178,0.8641233040452023,10000,997,9003
has_hashtag,bluesky,anthropic,general,0.006951104542548187,0.0036167897668961412,0.8641233040452023,10000,997,9003
has_mention,bluesky,anthropic,general,0.002222241819820547,0.0011499951942331465,0.8641233040452023,10000,997,9003
has_url,bluesky,anthropic,general,0.0,0.0,0.8641233040452023,10000,997,9003
polarization_score,bluesky,anthropic,general,0.037064966531829883,0.027088184398745836,0.8641233040452023,10000,997,9003
controversy_level,bluesky,anthropic,general,0.01050113727477995,0.005417638707161992,0.8641233040452023,10000,997,9003
primary_topic,bluesky,anthropic,general,0.04107788081253517,0.03366923480928057,0.8641233040452023,10000,997,9003
toxicity,bluesky,anthropic,general,0.1491614435189528,0.03990633739325593,0.8641233040452023,10000,997,9003
severe_toxicity,bluesky,anthropic,general,0.13845384825647403,0.04215174286550151,0.8641233040452023,10000,997,9003
author_gender,bluesky,anthropic,popular,0.013251488921931627,0.011769382073767536,0.867419261415017,10000,989,9011
author_political_leaning,bluesky,anthropic,popular,0.015348218838314633,0.012469017159180008,0.867419261415017,10000,989,9011
author_is_minority,bluesky,anthropic,popular,0.0550573635908706,0.05178390382317513,0.867419261415017,10000,989,9011
text_length,bluesky,anthropic,popular,0.16483286019416316,0.1104966660278369,0.867419261415017,10000,989,9011
avg_word_length,bluesky,anthropic,popular,0.10367832687776671,0.024921908397570795,0.867419261415017,10000,989,9011
sentiment_polarity,bluesky,anthropic,popular,0.09969360474662813,0.03200240509578964,0.867419261415017,10000,989,9011
sentiment_subjectivity,bluesky,anthropic,popular,0.09323676052851619,0.02545519230199432,0.867419261415017,10000,989,9011
has_emoji,bluesky,anthropic,popular,0.012084157126912845,0.0064407580250660295,0.867419261415017,10000,989,9011
has_hashtag,bluesky,anthropic,popular,0.009258712340450443,0.003075853523528611,0.867419261415017,10000,989,9011
has_mention,bluesky,anthropic,popular,0.010292808284366272,0.007028079108250484,0.867419261415017,10000,989,9011
has_url,bluesky,anthropic,popular,0.0,0.0,0.867419261415017,10000,989,9011
polarization_score,bluesky,anthropic,popular,0.026052080437502744,0.01381458263036077,0.867419261415017,10000,989,9011
controversy_level,bluesky,anthropic,popular,0.010168310919514215,0.004778891868826335,0.867419261415017,10000,989,9011
primary_topic,bluesky,anthropic,popular,0.03948362918633165,0.03628467958129013,0.867419261415017,10000,989,9011
toxicity,bluesky,anthropic,popular,0.1870504114099057,0.09871309875639334,0.867419261415017,10000,989,9011
severe_toxicity,bluesky,anthropic,popular,0.16051126659682502,0.08417476000303818,0.867419261415017,10000,989,9011
author_gender,bluesky,anthropic,engaging,0.03589570164871602,0.025910036188691254,0.8588568109737794,10000,986,9014
author_political_leaning,bluesky,anthropic,engaging,0.03490237501150578,0.02822730639058938,0.8588568109737794,10000,986,9014
author_is_minority,bluesky,anthropic,engaging,0.0782349082772908,0.0676128003552834,0.8588568109737794,10000,986,9014
text_length,bluesky,anthropic,engaging,0.08845271673473051,0.03428854667349031,0.8588568109737794,10000,986,9014
avg_word_length,bluesky,anthropic,engaging,0.08357135322716726,0.03010811519035162,0.8588568109737794,10000,986,9014
sentiment_polarity,bluesky,anthropic,engaging,0.09534120667458945,0.04380122440647409,0.8588568109737794,10000,986,9014
sentiment_subjectivity,bluesky,anthropic,engaging,0.07250745990597104,0.025631096235531094,0.8588568109737794,10000,986,9014
has_emoji,bluesky,anthropic,engaging,0.008625594515812234,0.00592213192338919,0.8588568109737794,10000,986,9014
has_hashtag,bluesky,anthropic,engaging,0.006708503268905834,0.0029734084394188887,0.8588568109737794,10000,986,9014
has_mention,bluesky,anthropic,engaging,0.006542965790452797,0.005353240013613418,0.8588568109737794,10000,986,9014
has_url,bluesky,anthropic,engaging,0.0,0.0,0.8588568109737794,10000,986,9014
polarization_score,bluesky,anthropic,engaging,0.055078541744354635,0.06076208973887187,0.8588568109737794,10000,986,9014
controversy_level,bluesky,anthropic,engaging,0.010522977919167608,0.005352041578045115,0.8588568109737794,10000,986,9014
primary_topic,bluesky,anthropic,engaging,0.024918737557354766,0.01507104694874188,0.8588568109737794,10000,986,9014
toxicity,bluesky,anthropic,engaging,0.21262739179123857,0.13101164104949475,0.8588568109737794,10000,986,9014
severe_toxicity,bluesky,anthropic,engaging,0.18606956593274274,0.10054513445817483,0.8588568109737794,10000,986,9014
