feature,dataset,provider,prompt_style,rf_importance,shap_importance,auroc,n_samples,n_positive,n_negative
author_gender,bluesky,anthropic,informative,0.0197176128704505,0.0201948027738684,0.9150928850084632,10000,997,9003
author_political_leaning,bluesky,anthropic,informative,0.011657205562436053,0.01485126642022943,0.9150928850084632,10000,997,9003
author_is_minority,bluesky,anthropic,informative,0.010214494196279258,0.008474222914091676,0.9150928850084632,10000,997,9003
text_length,bluesky,anthropic,informative,0.22387007999431977,0.1904035971674658,0.9150928850084632,10000,997,9003
avg_word_length,bluesky,anthropic,informative,0.19026934520613292,0.16379797707050853,0.9150928850084632,10000,997,9003
sentiment_polarity,bluesky,anthropic,informative,0.05389399945026064,0.024061000773643954,0.9150928850084632,10000,997,9003
sentiment_subjectivity,bluesky,anthropic,informative,0.0915552929232006,0.06636196257428212,0.9150928850084632,10000,997,9003
has_emoji,bluesky,anthropic,informative,0.0062113041936345086,0.010528137408590935,0.9150928850084632,10000,997,9003
has_hashtag,bluesky,anthropic,informative,0.0048670238682366074,0.004078505369596617,0.9150928850084632,10000,997,9003
has_mention,bluesky,anthropic,informative,0.0015671321360069103,0.0007335922857450554,0.9150928850084632,10000,997,9003
has_url,bluesky,anthropic,informative,0.0,0.0,0.9150928850084632,10000,997,9003
polarization_score,bluesky,anthropic,informative,0.01965198400795232,0.025898269687601096,0.9150928850084632,10000,997,9003
controversy_level,bluesky,anthropic,informative,0.006716011870702086,0.007852331980631292,0.9150928850084632,10000,997,9003
primary_topic,bluesky,anthropic,informative,0.01599882314109099,0.011047372679360842,0.9150928850084632,10000,997,9003
toxicity,bluesky,anthropic,informative,0.22749169845207423,0.19286593128047141,0.9150928850084632,10000,997,9003
severe_toxicity,bluesky,anthropic,informative,0.11631799212722274,0.06418400236374683,0.9150928850084632,10000,997,9003
author_gender,bluesky,anthropic,controversial,0.018997961733844163,0.01815220850326558,0.881875932148124,10000,999,9001
author_political_leaning,bluesky,anthropic,controversial,0.01384266346491195,0.012461218425983755,0.881875932148124,10000,999,9001
author_is_minority,bluesky,anthropic,controversial,0.007025153877956075,0.004553683280557612,0.881875932148124,10000,999,9001
text_length,bluesky,anthropic,controversial,0.2178265430897897,0.1480947143157828,0.881875932148124,10000,999,9001
avg_word_length,bluesky,anthropic,controversial,0.1522130959938264,0.10866808472919481,0.881875932148124,10000,999,9001
sentiment_polarity,bluesky,anthropic,controversial,0.07600750140287577,0.03227641191907387,0.881875932148124,10000,999,9001
sentiment_subjectivity,bluesky,anthropic,controversial,0.0810253508554319,0.03792975518811052,0.881875932148124,10000,999,9001
has_emoji,bluesky,anthropic,controversial,0.015691563120246044,0.01685419845834245,0.881875932148124,10000,999,9001
has_hashtag,bluesky,anthropic,controversial,0.022256818779777466,0.02497088049403233,0.881875932148124,10000,999,9001
has_mention,bluesky,anthropic,controversial,0.005730165772911071,0.004431994393089986,0.881875932148124,10000,999,9001
has_url,bluesky,anthropic,controversial,0.0,0.0,0.881875932148124,10000,999,9001
polarization_score,bluesky,anthropic,controversial,0.1111958786852193,0.10652483281075911,0.881875932148124,10000,999,9001
controversy_level,bluesky,anthropic,controversial,0.03171624264126397,0.020884065001766608,0.881875932148124,10000,999,9001
primary_topic,bluesky,anthropic,controversial,0.054873806775143835,0.055234850745849794,0.881875932148124,10000,999,9001
toxicity,bluesky,anthropic,controversial,0.11809198318568978,0.06167048901803629,0.881875932148124,10000,999,9001
severe_toxicity,bluesky,anthropic,controversial,0.07350527062111271,0.0242847930650265,0.881875932148124,10000,999,9001
author_gender,bluesky,anthropic,neutral,0.044109528299803205,0.030053038257890866,0.8491404569174031,10000,987,9013
author_political_leaning,bluesky,anthropic,neutral,0.030656428350968958,0.025373355490214536,0.8491404569174031,10000,987,9013
author_is_minority,bluesky,anthropic,neutral,0.06651174565319937,0.0606060605055763,0.8491404569174031,10000,987,9013
text_length,bluesky,anthropic,neutral,0.221621899182679,0.1485735430290001,0.8491404569174031,10000,987,9013
avg_word_length,bluesky,anthropic,neutral,0.11965657842012663,0.055037609314193686,0.8491404569174031,10000,987,9013
sentiment_polarity,bluesky,anthropic,neutral,0.07348973432466227,0.020291785817215573,0.8491404569174031,10000,987,9013
sentiment_subjectivity,bluesky,anthropic,neutral,0.08670349522496043,0.02834375841803613,0.8491404569174031,10000,987,9013
has_emoji,bluesky,anthropic,neutral,0.007131801370102791,0.003053914292513234,0.8491404569174031,10000,987,9013
has_hashtag,bluesky,anthropic,neutral,0.0059281821713426915,0.0019431406219499962,0.8491404569174031,10000,987,9013
has_mention,bluesky,anthropic,neutral,0.004614399484585699,0.0031750770320782273,0.8491404569174031,10000,987,9013
has_url,bluesky,anthropic,neutral,0.0,0.0,0.8491404569174031,10000,987,9013
polarization_score,bluesky,anthropic,neutral,0.0813955234043406,0.07870821524323768,0.8491404569174031,10000,987,9013
controversy_level,bluesky,anthropic,neutral,0.00964430991747649,0.004802993804030971,0.8491404569174031,10000,987,9013
primary_topic,bluesky,anthropic,neutral,0.05097961965864664,0.04262911636580667,0.8491404569174031,10000,987,9013
toxicity,bluesky,anthropic,neutral,0.1082406573085768,0.04225396817661402,0.8491404569174031,10000,987,9013
severe_toxicity,bluesky,anthropic,neutral,0.0893160972285285,0.027282004271240737,0.8491404569174031,10000,987,9013
author_gender,bluesky,gemini,general,0.026864081024913503,0.01719974844419178,0.860586441368419,10000,995,9005
author_political_leaning,bluesky,gemini,general,0.020099636569952894,0.008875863480524644,0.860586441368419,10000,995,9005
author_is_minority,bluesky,gemini,general,0.01490703694449775,0.009773353572921405,0.860586441368419,10000,995,9005
text_length,bluesky,gemini,general,0.1491197736754238,0.049321951470541456,0.860586441368419,10000,995,9005
avg_word_length,bluesky,gemini,general,0.13668976460876253,0.03321879522837592,0.860586441368419,10000,995,9005
sentiment_polarity,bluesky,gemini,general,0.12684039631732136,0.029589691131033026,0.860586441368419,10000,995,9005
sentiment_subjectivity,bluesky,gemini,general,0.10139954174667083,0.019673594495472884,0.860586441368419,10000,995,9005
has_emoji,bluesky,gemini,general,0.012181475577313984,0.005393938120177467,0.860586441368419,10000,995,9005
has_hashtag,bluesky,gemini,general,0.01303545304897731,0.0053097095720812644,0.860586441368419,10000,995,9005
has_mention,bluesky,gemini,general,0.004704369336383389,0.0010361888873750818,0.860586441368419,10000,995,9005
has_url,bluesky,gemini,general,0.0,0.0,0.860586441368419,10000,995,9005
polarization_score,bluesky,gemini,general,0.025784013980208763,0.0073087469540977865,0.860586441368419,10000,995,9005
controversy_level,bluesky,gemini,general,0.011546326048967787,0.004186046519906349,0.860586441368419,10000,995,9005
primary_topic,bluesky,gemini,general,0.04171245324356719,0.026008090046757283,0.860586441368419,10000,995,9005
toxicity,bluesky,gemini,general,0.1651336052332651,0.05454069290548987,0.860586441368419,10000,995,9005
severe_toxicity,bluesky,gemini,general,0.14998207264377386,0.04926077828233971,0.860586441368419,10000,995,9005
author_gender,bluesky,gemini,popular,0.013141953933755411,0.007592519038642907,0.86454435734393,10000,979,9021
author_political_leaning,bluesky,gemini,popular,0.015623452075420435,0.0048267570779653,0.86454435734393,10000,979,9021
author_is_minority,bluesky,gemini,popular,0.012955278157198886,0.01119755032514928,0.86454435734393,10000,979,9021
text_length,bluesky,gemini,popular,0.1457434708410098,0.0754505432659359,0.86454435734393,10000,979,9021
avg_word_length,bluesky,gemini,popular,0.13208810973463816,0.04218721574527173,0.86454435734393,10000,979,9021
sentiment_polarity,bluesky,gemini,popular,0.10923149430494282,0.022981472083702728,0.86454435734393,10000,979,9021
sentiment_subjectivity,bluesky,gemini,popular,0.12429373605139869,0.03161021724045569,0.86454435734393,10000,979,9021
has_emoji,bluesky,gemini,popular,0.020014341641143567,0.012865646920425525,0.86454435734393,10000,979,9021
has_hashtag,bluesky,gemini,popular,0.007548315905571909,0.0020657921907943754,0.86454435734393,10000,979,9021
has_mention,bluesky,gemini,popular,0.0034682538117800613,0.0018711921698905116,0.86454435734393,10000,979,9021
has_url,bluesky,gemini,popular,0.0,0.0,0.86454435734393,10000,979,9021
polarization_score,bluesky,gemini,popular,0.030891083473927872,0.013736443378711105,0.86454435734393,10000,979,9021
controversy_level,bluesky,gemini,popular,0.011066021198270229,0.0032792125623833327,0.86454435734393,10000,979,9021
primary_topic,bluesky,gemini,popular,0.03900645709364122,0.026001572315485187,0.86454435734393,10000,979,9021
toxicity,bluesky,gemini,popular,0.16413492588835982,0.06109540461727414,0.86454435734393,10000,979,9021
severe_toxicity,bluesky,gemini,popular,0.1707931058889408,0.06685338274968801,0.86454435734393,10000,979,9021
author_gender,bluesky,gemini,engaging,0.03312781983740426,0.022945755583314242,0.832950008876925,10000,931,9069
author_political_leaning,bluesky,gemini,engaging,0.01382785213075314,0.007574880705959122,0.832950008876925,10000,931,9069
author_is_minority,bluesky,gemini,engaging,0.0675473814585957,0.055787659454141186,0.832950008876925,10000,931,9069
text_length,bluesky,gemini,engaging,0.10214126358657218,0.030902245522654487,0.832950008876925,10000,931,9069
avg_word_length,bluesky,gemini,engaging,0.1091197415471863,0.02465395523722539,0.832950008876925,10000,931,9069
sentiment_polarity,bluesky,gemini,engaging,0.09957715449788505,0.029091393426943057,0.832950008876925,10000,931,9069
sentiment_subjectivity,bluesky,gemini,engaging,0.09277251022960588,0.0289599766931651,0.832950008876925,10000,931,9069
has_emoji,bluesky,gemini,engaging,0.005812216367932067,0.0019200324520651528,0.832950008876925,10000,931,9069
has_hashtag,bluesky,gemini,engaging,0.007541114751958361,0.003922449847613996,0.832950008876925,10000,931,9069
has_mention,bluesky,gemini,engaging,0.003267160547789594,0.0013459977075376429,0.832950008876925,10000,931,9069
has_url,bluesky,gemini,engaging,0.0,0.0,0.832950008876925,10000,931,9069
polarization_score,bluesky,gemini,engaging,0.05271186528143925,0.04716223978559515,0.832950008876925,10000,931,9069
controversy_level,bluesky,gemini,engaging,0.009760899941578464,0.004152777428167517,0.832950008876925,10000,931,9069
primary_topic,bluesky,gemini,engaging,0.04389308544063763,0.029754052532262258,0.832950008876925,10000,931,9069
toxicity,bluesky,gemini,engaging,0.17997385598792925,0.07840954478659978,0.832950008876925,10000,931,9069
severe_toxicity,bluesky,gemini,engaging,0.1789260783927328,0.07268094352425616,0.832950008876925,10000,931,9069
author_gender,bluesky,gemini,informative,0.016082733975967864,0.016262897462285392,0.9007239975557968,10000,995,9005
author_political_leaning,bluesky,gemini,informative,0.011154611457230373,0.011166099517425239,0.9007239975557968,10000,995,9005
author_is_minority,bluesky,gemini,informative,0.008966204906789472,0.0054727487616153935,0.9007239975557968,10000,995,9005
text_length,bluesky,gemini,informative,0.22267467093926252,0.17775400176914902,0.9007239975557968,10000,995,9005
avg_word_length,bluesky,gemini,informative,0.18563086078380645,0.1433448366409336,0.9007239975557968,10000,995,9005
sentiment_polarity,bluesky,gemini,informative,0.058741649368754645,0.025332257676089605,0.9007239975557968,10000,995,9005
sentiment_subjectivity,bluesky,gemini,informative,0.09854362597513555,0.07167074515072676,0.9007239975557968,10000,995,9005
has_emoji,bluesky,gemini,informative,0.0031852523511792575,0.0016713284228500095,0.9007239975557968,10000,995,9005
has_hashtag,bluesky,gemini,informative,0.012802655814586403,0.014022187326258765,0.9007239975557968,10000,995,9005
has_mention,bluesky,gemini,informative,0.0036296279400437025,0.0029260981941621445,0.9007239975557968,10000,995,9005
has_url,bluesky,gemini,informative,0.0,0.0,0.9007239975557968,10000,995,9005
polarization_score,bluesky,gemini,informative,0.022356557731015973,0.033200003902398675,0.9007239975557968,10000,995,9005
controversy_level,bluesky,gemini,informative,0.008920352070712694,0.00943963423220271,0.9007239975557968,10000,995,9005
primary_topic,bluesky,gemini,informative,0.018220733271970053,0.012288774727052035,0.9007239975557968,10000,995,9005
toxicity,bluesky,gemini,informative,0.22170187647491688,0.18494408982733102,0.9007239975557968,10000,995,9005
severe_toxicity,bluesky,gemini,informative,0.1073885869386282,0.050036130754366866,0.9007239975557968,10000,995,9005
author_gender,bluesky,gemini,controversial,0.02364172455523034,0.019579502673372166,0.8592833386126069,10000,980,9020
author_political_leaning,bluesky,gemini,controversial,0.016707204603546248,0.013481590895828455,0.8592833386126069,10000,980,9020
author_is_minority,bluesky,gemini,controversial,0.026148129755601004,0.027558183199203987,0.8592833386126069,10000,980,9020
text_length,bluesky,gemini,controversial,0.19209318351586463,0.12283330757137054,0.8592833386126069,10000,980,9020
avg_word_length,bluesky,gemini,controversial,0.12179188937460397,0.05334937373609447,0.8592833386126069,10000,980,9020
sentiment_polarity,bluesky,gemini,controversial,0.10109876192219976,0.036723507730498275,0.8592833386126069,10000,980,9020
sentiment_subjectivity,bluesky,gemini,controversial,0.0999968904577535,0.03639303637774277,0.8592833386126069,10000,980,9020
has_emoji,bluesky,gemini,controversial,0.007213214032564655,0.0069644392667484855,0.8592833386126069,10000,980,9020
has_hashtag,bluesky,gemini,controversial,0.0056402275977635065,0.0018869716869867107,0.8592833386126069,10000,980,9020
has_mention,bluesky,gemini,controversial,0.005279245519890894,0.0036000071488291544,0.8592833386126069,10000,980,9020
has_url,bluesky,gemini,controversial,0.0,0.0,0.8592833386126069,10000,980,9020
polarization_score,bluesky,gemini,controversial,0.06898991091803966,0.06508419713389224,0.8592833386126069,10000,980,9020
controversy_level,bluesky,gemini,controversial,0.010579290299847988,0.0048427572748416785,0.8592833386126069,10000,980,9020
primary_topic,bluesky,gemini,controversial,0.03200030673467333,0.020955571232371066,0.8592833386126069,10000,980,9020
toxicity,bluesky,gemini,controversial,0.17201325036433432,0.10088167808417298,0.8592833386126069,10000,980,9020
severe_toxicity,bluesky,gemini,controversial,0.11680677034808602,0.049425615121001215,0.8592833386126069,10000,980,9020
author_gender,bluesky,gemini,neutral,0.0642424479969028,0.035357773308431074,0.8092647787476583,10000,958,9042
author_political_leaning,bluesky,gemini,neutral,0.05855171980396223,0.037035136127309305,0.8092647787476583,10000,958,9042
author_is_minority,bluesky,gemini,neutral,0.06857479761874513,0.051405715846011654,0.8092647787476583,10000,958,9042
text_length,bluesky,gemini,neutral,0.16667301148141542,0.06094818833581195,0.8092647787476583,10000,958,9042
avg_word_length,bluesky,gemini,neutral,0.10669986294515713,0.024810911315898375,0.8092647787476583,10000,958,9042
sentiment_polarity,bluesky,gemini,neutral,0.08766138415851871,0.018919950465017262,0.8092647787476583,10000,958,9042
sentiment_subjectivity,bluesky,gemini,neutral,0.09584208116148514,0.023934296703535446,0.8092647787476583,10000,958,9042
has_emoji,bluesky,gemini,neutral,0.0062808044844816675,0.001721831484633653,0.8092647787476583,10000,958,9042
has_hashtag,bluesky,gemini,neutral,0.02789492088550058,0.016373278466016335,0.8092647787476583,10000,958,9042
has_mention,bluesky,gemini,neutral,0.003438352801812635,0.001972465638509259,0.8092647787476583,10000,958,9042
has_url,bluesky,gemini,neutral,0.0,0.0,0.8092647787476583,10000,958,9042
polarization_score,bluesky,gemini,neutral,0.0642464392850774,0.05583176047747873,0.8092647787476583,10000,958,9042
controversy_level,bluesky,gemini,neutral,0.007410859581664585,0.0041304117559806406,0.8092647787476583,10000,958,9042
primary_topic,bluesky,gemini,neutral,0.05016708331120351,0.03255805772266929,0.8092647787476583,10000,958,9042
toxicity,bluesky,gemini,neutral,0.09660754030625339,0.024479954268313068,0.8092647787476583,10000,958,9042
severe_toxicity,bluesky,gemini,neutral,0.09570869417781956,0.017773567700194316,0.8092647787476583,10000,958,9042
author_gender,reddit,openai,general,0.01955027747129538,0.008689673990005512,0.8100127222222222,10000,1000,9000
author_political_leaning,reddit,openai,general,0.010690080697536783,0.0045661812876589426,0.8100127222222222,10000,1000,9000
author_is_minority,reddit,openai,general,0.01017010791747432,0.004757024812772345,0.8100127222222222,10000,1000,9000
text_length,reddit,openai,general,0.2141783318120743,0.10631293519026908,0.8100127222222222,10000,1000,9000
avg_word_length,reddit,openai,general,0.14346614706400768,0.05858823634231833,0.8100127222222222,10000,1000,9000
sentiment_polarity,reddit,openai,general,0.10657714623252842,0.02663719964490326,0.8100127222222222,10000,1000,9000
sentiment_subjectivity,reddit,openai,general,0.11167853944919956,0.028800513145510916,0.8100127222222222,10000,1000,9000
has_emoji,reddit,openai,general,0.002010163380629869,0.0005701663272114266,0.8100127222222222,10000,1000,9000
has_hashtag,reddit,openai,general,0.0007976168982730606,0.0002115608297119205,0.8100127222222222,10000,1000,9000
has_mention,reddit,openai,general,0.0006012109640895686,0.00021270922399343545,0.8100127222222222,10000,1000,9000
has_url,reddit,openai,general,0.002856955146880596,0.00107354802533804,0.8100127222222222,10000,1000,9000
polarization_score,reddit,openai,general,0.0701001954524405,0.05360955210494249,0.8100127222222222,10000,1000,9000
controversy_level,reddit,openai,general,0.04508998748637505,0.026018816280741316,0.8100127222222222,10000,1000,9000
primary_topic,reddit,openai,general,0.045615111235906315,0.027196006060276477,0.8100127222222222,10000,1000,9000
toxicity,reddit,openai,general,0.11021205362148911,0.029054906614456685,0.8100127222222222,10000,1000,9000
severe_toxicity,reddit,openai,general,0.10640607516979957,0.02036797725322466,0.8100127222222222,10000,1000,9000
author_gender,reddit,openai,popular,0.019050551585082086,0.006785695333506099,0.8066427222222221,10000,1000,9000
author_political_leaning,reddit,openai,popular,0.011209655150944818,0.003586779725156385,0.8066427222222221,10000,1000,9000
author_is_minority,reddit,openai,popular,0.00825573748899807,0.0019579554674706238,0.8066427222222221,10000,1000,9000
text_length,reddit,openai,popular,0.18677378695140387,0.07563495603389078,0.8066427222222221,10000,1000,9000
avg_word_length,reddit,openai,popular,0.13766884342401448,0.039417923514544664,0.8066427222222221,10000,1000,9000
sentiment_polarity,reddit,openai,popular,0.11284415898257057,0.02657135220730608,0.8066427222222221,10000,1000,9000
sentiment_subjectivity,reddit,openai,popular,0.11701163264548992,0.03155215735065363,0.8066427222222221,10000,1000,9000
has_emoji,reddit,openai,popular,0.0023953360140702403,0.0008184193901872078,0.8066427222222221,10000,1000,9000
has_hashtag,reddit,openai,popular,0.0014290568577005765,0.00036194679508125944,0.8066427222222221,10000,1000,9000
has_mention,reddit,openai,popular,6.16102080690449e-05,8.727322073754371e-06,0.8066427222222221,10000,1000,9000
has_url,reddit,openai,popular,0.003595290739957202,0.0009680695468559366,0.8066427222222221,10000,1000,9000
polarization_score,reddit,openai,popular,0.06592251475084546,0.05079080892239087,0.8066427222222221,10000,1000,9000
controversy_level,reddit,openai,popular,0.02564456734637702,0.012924223951467187,0.8066427222222221,10000,1000,9000
primary_topic,reddit,openai,popular,0.043634091087075805,0.022752775645370506,0.8066427222222221,10000,1000,9000
toxicity,reddit,openai,popular,0.14109062783063425,0.036611747528643185,0.8066427222222221,10000,1000,9000
severe_toxicity,reddit,openai,popular,0.12341253893676657,0.021958148974624146,0.8066427222222221,10000,1000,9000
author_gender,reddit,openai,engaging,0.024364286487946623,0.020142659525681447,0.8182668333333334,10000,1000,9000
author_political_leaning,reddit,openai,engaging,0.009019513136059752,0.0027857046880984263,0.8182668333333334,10000,1000,9000
author_is_minority,reddit,openai,engaging,0.01094180382904263,0.003848313806421388,0.8182668333333334,10000,1000,9000
text_length,reddit,openai,engaging,0.17865567238402896,0.07294908596336555,0.8182668333333334,10000,1000,9000
avg_word_length,reddit,openai,engaging,0.138703997089412,0.047223354118949706,0.8182668333333334,10000,1000,9000
sentiment_polarity,reddit,openai,engaging,0.11999006953967224,0.02540552618149694,0.8182668333333334,10000,1000,9000
sentiment_subjectivity,reddit,openai,engaging,0.11326079902217748,0.02915904263029976,0.8182668333333334,10000,1000,9000
has_emoji,reddit,openai,engaging,0.001674059973341857,0.0002926559755497524,0.8182668333333334,10000,1000,9000
has_hashtag,reddit,openai,engaging,0.0016716240307523727,0.0008799231925767513,0.8182668333333334,10000,1000,9000
has_mention,reddit,openai,engaging,0.00020775497291040205,7.017843842830457e-05,0.8182668333333334,10000,1000,9000
has_url,reddit,openai,engaging,0.003960385557937023,0.001816721601771304,0.8182668333333334,10000,1000,9000
polarization_score,reddit,openai,engaging,0.053281393877666894,0.036585670992153874,0.8182668333333334,10000,1000,9000
controversy_level,reddit,openai,engaging,0.021040167846936776,0.0102365798262141,0.8182668333333334,10000,1000,9000
primary_topic,reddit,openai,engaging,0.04898534996138183,0.026946048657883043,0.8182668333333334,10000,1000,9000
toxicity,reddit,openai,engaging,0.14710581363943645,0.041096255499966955,0.8182668333333334,10000,1000,9000
severe_toxicity,reddit,openai,engaging,0.12713730865129677,0.02548154666249685,0.8182668333333334,10000,1000,9000
author_gender,reddit,openai,informative,0.015801844923762222,0.011012400191755152,0.8552525,10000,1000,9000
author_political_leaning,reddit,openai,informative,0.0077512742476773455,0.004984736699405759,0.8552525,10000,1000,9000
author_is_minority,reddit,openai,informative,0.006028347078733548,0.0028153680273216193,0.8552525,10000,1000,9000
text_length,reddit,openai,informative,0.3012323302577708,0.18585552567908858,0.8552525,10000,1000,9000
avg_word_length,reddit,openai,informative,0.15229193187690682,0.09584669662484091,0.8552525,10000,1000,9000
sentiment_polarity,reddit,openai,informative,0.08347236772908091,0.03258865966455558,0.8552525,10000,1000,9000
sentiment_subjectivity,reddit,openai,informative,0.11346695997965248,0.05049326597867877,0.8552525,10000,1000,9000
has_emoji,reddit,openai,informative,0.0006275862389575195,0.000463472079521227,0.8552525,10000,1000,9000
has_hashtag,reddit,openai,informative,0.0005929566169733976,0.00023724986611016973,0.8552525,10000,1000,9000
has_mention,reddit,openai,informative,0.00028888851251308997,0.00016880871071055345,0.8552525,10000,1000,9000
has_url,reddit,openai,informative,0.008259270074551257,0.004287636743325066,0.8552525,10000,1000,9000
polarization_score,reddit,openai,informative,0.03845098418557657,0.031456222805922196,0.8552525,10000,1000,9000
controversy_level,reddit,openai,informative,0.024837594573710466,0.022520676595668823,0.8552525,10000,1000,9000
primary_topic,reddit,openai,informative,0.02998628856065643,0.015413520804638365,0.8552525,10000,1000,9000
toxicity,reddit,openai,informative,0.11824893628610894,0.08486450152090132,0.8552525,10000,1000,9000
severe_toxicity,reddit,openai,informative,0.0986624388573683,0.03778693538822256,0.8552525,10000,1000,9000
author_gender,reddit,openai,controversial,0.023203925437897906,0.025592069873083954,0.8247256111111111,10000,1000,9000
author_political_leaning,reddit,openai,controversial,0.013368449753205319,0.0066791121620312114,0.8247256111111111,10000,1000,9000
author_is_minority,reddit,openai,controversial,0.006358948245467577,0.0023897696775130803,0.8247256111111111,10000,1000,9000
text_length,reddit,openai,controversial,0.2626783416662166,0.13804041445038862,0.8247256111111111,10000,1000,9000
avg_word_length,reddit,openai,controversial,0.13628814989169796,0.07044264735742461,0.8247256111111111,10000,1000,9000
sentiment_polarity,reddit,openai,controversial,0.09828998591353534,0.02704210005506702,0.8247256111111111,10000,1000,9000
sentiment_subjectivity,reddit,openai,controversial,0.12135554264361255,0.04858120166748514,0.8247256111111111,10000,1000,9000
has_emoji,reddit,openai,controversial,0.0010242091963394682,0.0007208625701542303,0.8247256111111111,10000,1000,9000
has_hashtag,reddit,openai,controversial,0.0010540173199510272,0.000397709807933618,0.8247256111111111,10000,1000,9000
